influencer_id,blog_url,post_url,tag,matched_keywords
886200,http://www.themonogrammedlife.com/,http://www.themonogrammedlife.com/2014/07/make-your-own-focaccia-bread.html,food_and_drinks.misc keywords,ingredient
886200,http://www.themonogrammedlife.com/,http://www.themonogrammedlife.com/2014/07/make-your-own-focaccia-bread.html,food_and_drinks.sauces_oils keywords,Olive Oil
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/beauty/faced-favorite-products/,beauty.makeup keywords,eyeliner
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/beauty/faced-favorite-products/,diy.art.painting keywords,Synthetic Brush
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/lovely-looks/beach-affaire/,diy.sewing.quilting keywords,Batik
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/lovely-looks/o-p-brazil/,beauty brands,OPI
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/lovely-looks/o-p-brazil/,diy.sewing.quilting keywords,Batik
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/pepa/big-smile/,diy.sewing.quilting keywords,Batik
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/pepa/boho/,cpg.pets. keywords,hay
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/pepa/bottom/,cpg.pets. keywords,hay
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/pepa/kimono-2/,diy.sewing brands,Moda
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/travels/california-day-4/,food_and_drinks.food_types keywords,Brunch
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/travels/california-faced-day-1/,beauty.makeup keywords,makeup
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/travels/california-faced-day-1/,beauty.words keywords,makeup 
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/travels/california-faced-day-1/,food_and_drinks.food_types keywords,Breakfast
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/travels/california-faced-day-2/,beauty.skin_care keywords,facial
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/travels/california-faced-day-2/,cpg.femaletoiletteries. keywords,facial
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/travels/ibiza-bloggerbazaar-day-1/,food_and_drinks.food_types keywords,Tapas
9468,http://www.lovely-pepa.com/,http://www.lovely-pepa.com/travels/ibiza-bloggerbazaar-day-1/,outdoors.exercise keywords,yoga
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/02/cyber-lilac-eyes.html,beauty brands,Revlon
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/02/cyber-lilac-eyes.html,beauty.makeup keywords,"makeup, Concealer, EYE MAKEUP, Eyeshadow, Eyeshadow"
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/02/cyber-lilac-eyes.html,beauty.words keywords,makeup 
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/03/mac-shopcook-vera-le-nicki-minaj-viva.html,beauty brands,Perfekt
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/03/mac-shopcook-vera-le-nicki-minaj-viva.html,beauty.makeup keywords,eyeliner
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/04/kim-kardashian-make-up-tutorial.html,beauty brands,CLINIQUE
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/04/kim-kardashian-make-up-tutorial.html,beauty.makeup keywords,"eyeliner, Bronzer, gel eyeliner"
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/05/brunette-barbie-ootd.html,beauty brands,Perfekt
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/05/gunstiges-auge-vs-teueres-auge.html,beauty brands,"CLINIQUE, Guerlain"
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/05/gunstiges-auge-vs-teueres-auge.html,beauty.makeup keywords,Mascara
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/05/gunstiges-auge-vs-teueres-auge.html,food_and_drinks.food_types keywords,Parfait
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/06/mein-ernahrungsplan.html,food_and_drinks.food_types keywords,Sushi
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/09/favorit-review-maybelline-falsche.html,beauty brands,Maybelline
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/09/favorit-review-maybelline-falsche.html,beauty.makeup keywords,Mascara
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/10/kiko-haul.html,beauty.makeup keywords,"lipstick, lipstick, Eyeshadow, Eyeshadow, lipstick"
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/10/kiko-haul.html,kidsbabies.baby.baby_feeding keywords,formula
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/12/get-ready-with-me-2-adventsverlosung.html,beauty brands,"CLINIQUE, Laura Mercier, NARS, Maybelline"
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2012/12/get-ready-with-me-2-adventsverlosung.html,beauty.makeup keywords,Concealer
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2013/04/drogeriedrugstore-make-up.html,beauty brands,Maybelline
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2013/04/drogeriedrugstore-make-up.html,beauty.makeup keywords,"lipstick, lipstick, makeup, Concealer, Bronzer, Eyeshadow, Mascara, Eyeshadow, lipstick"
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2013/04/drogeriedrugstore-make-up.html,beauty.words keywords,makeup 
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2013/12/peplum-technical-love.html,beauty brands,Perfekt
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2014/03/my-icons-of-month.html,beauty brands,Perfekt
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2014/04/mac-co-collective-einkauf.html,beauty brands,"Perfekt, Maybelline"
932537,http://thedorient.blogspot.com/,http://thedorient.blogspot.com/2014/04/mac-co-collective-einkauf.html,beauty.makeup keywords,eyebrow pencil
1168109,http://beautyhigh.com/,http://beautyhigh.com/4th-july-nail-art-patriotic-overboard/,beauty.makeup keywords,makeup
1168109,http://beautyhigh.com/,http://beautyhigh.com/4th-july-nail-art-patriotic-overboard/,beauty.words keywords,makeup 
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-benefits-aloe-vera/,beauty.words keywords,beauty products
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-benefits-aloe-vera/,decor.furniture keywords,cabinet
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-benefits-aloe-vera/,food_and_drinks.misc keywords,ingredient
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-detox/,beauty brands,tenoverten
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-detox/,beauty.hair keywords,Shampoo
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-detox/,beauty.nails keywords,Manicure
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-detox/,beauty.skin_care keywords,facial
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-detox/,cpg.femaletoiletteries. keywords,"facial, Shampoo"
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-detox/,decor.furniture keywords,Bed
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-detox/,food_and_drinks.food_types keywords,"Salad, Cobbler, Oatmeal"
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-detox/,food_and_drinks.misc keywords,recipe
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-detox/,food_and_drinks.spices keywords,Mint
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-detox/,outdoors.exercise keywords,yoga
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-refreshers-at-home/,beauty.hair keywords,"Shampoo, Dry Shampoo"
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-refreshers-at-home/,beauty.skin_care keywords,body scrub
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-refreshers-at-home/,cpg.femaletoiletteries. keywords,"body scrub, Shampoo, Dry Shampoo"
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-refreshers-at-home/,cpg.overthecounter. keywords,Vitamins
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-refreshers-at-home/,decor.home_improvement keywords,kitchen
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-refreshers-at-home/,food_and_drinks.food_types keywords,"Salad, Tea"
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-refreshers-at-home/,food_and_drinks.misc keywords,ingredient
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-refreshers-at-home/,food_and_drinks.sauces_oils keywords,"Coconut Oil, Olive Oil"
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-time-savers/,beauty brands,Tria
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-time-savers/,beauty.hair keywords,"Hair Removal, Flat Iron"
1168109,http://beautyhigh.com/,http://beautyhigh.com/beauty-time-savers/,cpg.femaletoiletteries. keywords,"Hair Removal, Flat Iron"
1168109,http://beautyhigh.com/,http://beautyhigh.com/best-acne-medication/,beauty brands,Clearasil
1168109,http://beautyhigh.com/,http://beautyhigh.com/best-acne-medication/,beauty.skin_care keywords,"night cream, acne treatment, facial"
1168109,http://beautyhigh.com/,http://beautyhigh.com/best-acne-medication/,cpg.femaletoiletteries brands,Neutrogena
1168109,http://beautyhigh.com/,http://beautyhigh.com/best-acne-medication/,cpg.femaletoiletteries. keywords,"night cream, acne treatment, facial"
1168109,http://beautyhigh.com/,http://beautyhigh.com/best-acne-medication/,food_and_drinks.misc keywords,ingredient
1168109,http://beautyhigh.com/,http://beautyhigh.com/bet-awards-cara-delevingne/,beauty.makeup keywords,"lipstick, lipstick, lipstick"
1168109,http://beautyhigh.com/,http://beautyhigh.com/boscia-tsubaki-oil-infused-exfoliating-powder/,beauty brands,boscia
1168109,http://beautyhigh.com/,http://beautyhigh.com/boscia-tsubaki-oil-infused-exfoliating-powder/,beauty.words keywords,beauty products
1168109,http://beautyhigh.com/,http://beautyhigh.com/boscia-tsubaki-oil-infused-exfoliating-powder/,food_and_drinks brands,Omega
1168109,http://beautyhigh.com/,http://beautyhigh.com/boscia-tsubaki-oil-infused-exfoliating-powder/,kidsbabies.baby.baby_feeding keywords,formula
1168109,http://beautyhigh.com/,http://beautyhigh.com/budge-proof-eyeliner/,beauty brands,Smashbox
1168109,http://beautyhigh.com/,http://beautyhigh.com/budge-proof-eyeliner/,beauty.makeup keywords,eyeliner
1168109,http://beautyhigh.com/,http://beautyhigh.com/budge-proof-eyeliner/,diy.sewing.sewing_tools keywords,Darn
1168109,http://beautyhigh.com/,http://beautyhigh.com/chanel-haute-couture-fall-2014/,beauty.makeup keywords,makeup
1168109,http://beautyhigh.com/,http://beautyhigh.com/chanel-haute-couture-fall-2014/,beauty.words keywords,makeup 
1168109,http://beautyhigh.com/,http://beautyhigh.com/diane-kruger-braid/,beauty.hair keywords,Hairspray
1168109,http://beautyhigh.com/,http://beautyhigh.com/diane-kruger-braid/,cpg.femaletoiletteries. keywords,Hairspray
1168109,http://beautyhigh.com/,http://beautyhigh.com/fake-vacation-glow/,beauty.makeup keywords,"makeup, Bronzer"
1168109,http://beautyhigh.com/,http://beautyhigh.com/fake-vacation-glow/,beauty.skin_care keywords,"serum, self-tanner, body scrub"
1168109,http://beautyhigh.com/,http://beautyhigh.com/fake-vacation-glow/,beauty.words keywords,makeup 
1168109,http://beautyhigh.com/,http://beautyhigh.com/fake-vacation-glow/,cpg.femaletoiletteries. keywords,"self-tanner, body scrub"
1168109,http://beautyhigh.com/,http://beautyhigh.com/fake-vacation-glow/,food_and_drinks.misc keywords,recipe
1168109,http://beautyhigh.com/,http://beautyhigh.com/growing-out-your-bangs/,food_and_drinks.misc keywords,recipe
1168109,http://beautyhigh.com/,http://beautyhigh.com/hair-conditioner-facts/,beauty brands,Perfect Formula
1168109,http://beautyhigh.com/,http://beautyhigh.com/hair-conditioner-facts/,beauty.hair keywords,"Shampoo, Conditioner, deep conditioning"
1168109,http://beautyhigh.com/,http://beautyhigh.com/hair-conditioner-facts/,cpg.femaletoiletteries. keywords,"Shampoo, Conditioner"
1168109,http://beautyhigh.com/,http://beautyhigh.com/hair-conditioner-facts/,kidsbabies.baby.baby_feeding keywords,formula
1168109,http://beautyhigh.com/,http://beautyhigh.com/how-to-look-good-without-makeup/,beauty.makeup keywords,makeup
1168109,http://beautyhigh.com/,http://beautyhigh.com/how-to-look-good-without-makeup/,beauty.words keywords,"beauty products, makeup "
1168109,http://beautyhigh.com/,http://beautyhigh.com/how-to-look-good-without-makeup/,decor.furniture keywords,Bed
1168109,http://beautyhigh.com/,http://beautyhigh.com/how-to-wear-white-eyeliner/,beauty.makeup keywords,"eyeliner, makeup, EYE MAKEUP, Eyeshadow, Eyeshadow"
1168109,http://beautyhigh.com/,http://beautyhigh.com/how-to-wear-white-eyeliner/,beauty.words keywords,makeup 
1168109,http://beautyhigh.com/,http://beautyhigh.com/how-to-wear-white-eyeliner/,food_and_drinks.misc keywords,recipe
1168109,http://beautyhigh.com/,http://beautyhigh.com/jamie-greenberg-makeup-haul/,beauty.makeup keywords,makeup
1168109,http://beautyhigh.com/,http://beautyhigh.com/jamie-greenberg-makeup-haul/,beauty.words keywords,makeup 
1168109,http://beautyhigh.com/,http://beautyhigh.com/kerastase-nectar-thermique-review/,decor.furniture keywords,Desks
1168109,http://beautyhigh.com/,http://beautyhigh.com/kerastase-nectar-thermique-review/,kidsbabies.baby.baby_feeding keywords,formula
1168109,http://beautyhigh.com/,http://beautyhigh.com/life-hacks-for-your-beauty-routines/,beauty.makeup keywords,makeup
1168109,http://beautyhigh.com/,http://beautyhigh.com/life-hacks-for-your-beauty-routines/,beauty.words keywords,makeup 
1168109,http://beautyhigh.com/,http://beautyhigh.com/liv-tyler-cat-eye-french-braid/,beauty.fragrance keywords,fragrance
1168109,http://beautyhigh.com/,http://beautyhigh.com/liv-tyler-cat-eye-french-braid/,beauty.makeup keywords,eyeliner
1168109,http://beautyhigh.com/,http://beautyhigh.com/liv-tyler-cat-eye-french-braid/,beauty.words keywords,beauty product
1168109,http://beautyhigh.com/,http://beautyhigh.com/mac-cosmetics-simpsons/,beauty.makeup keywords,"Eyeshadow, Eyeshadow palette, Eyeshadow, false eyelashes, lip gloss"
1168109,http://beautyhigh.com/,http://beautyhigh.com/nars-cosmetics-fall-2014/,beauty brands,NARS
1168109,http://beautyhigh.com/,http://beautyhigh.com/nars-cosmetics-fall-2014/,beauty.makeup keywords,makeup
1168109,http://beautyhigh.com/,http://beautyhigh.com/nars-cosmetics-fall-2014/,beauty.words keywords,makeup 
1168109,http://beautyhigh.com/,http://beautyhigh.com/nicole-guerrero-youtube/,beauty.makeup keywords,makeup
1168109,http://beautyhigh.com/,http://beautyhigh.com/nicole-guerrero-youtube/,beauty.skin_care keywords,body wash
1168109,http://beautyhigh.com/,http://beautyhigh.com/nicole-guerrero-youtube/,beauty.words keywords,makeup 
1168109,http://beautyhigh.com/,http://beautyhigh.com/nicole-guerrero-youtube/,cpg.femaletoiletteries. keywords,body wash
1168109,http://beautyhigh.com/,http://beautyhigh.com/nicole-guerrero-youtube/,cpg.pets brands,Lifetime
1168109,http://beautyhigh.com/,http://beautyhigh.com/nicole-richie-blue-hair-color/,beauty.hair keywords,Hair Color
1168109,http://beautyhigh.com/,http://beautyhigh.com/nicole-richie-blue-hair-color/,cpg.femaletoiletteries. keywords,Hair Color
1168109,http://beautyhigh.com/,http://beautyhigh.com/organize-makeup-like-a-pro/,beauty.makeup keywords,makeup
1168109,http://beautyhigh.com/,http://beautyhigh.com/organize-makeup-like-a-pro/,beauty.words keywords,"beauty products, makeup "
1168109,http://beautyhigh.com/,http://beautyhigh.com/protect-hair-while-sleeping/,beauty.hair keywords,Shampoo
1168109,http://beautyhigh.com/,http://beautyhigh.com/protect-hair-while-sleeping/,beauty.makeup keywords,makeup
1168109,http://beautyhigh.com/,http://beautyhigh.com/protect-hair-while-sleeping/,beauty.words keywords,makeup 
1168109,http://beautyhigh.com/,http://beautyhigh.com/protect-hair-while-sleeping/,cpg.femaletoiletteries. keywords,Shampoo
1168109,http://beautyhigh.com/,http://beautyhigh.com/protect-hair-while-sleeping/,decor.bedding keywords,Pillow Cases
1168109,http://beautyhigh.com/,http://beautyhigh.com/protect-hair-while-sleeping/,decor.furniture keywords,Bed
1168109,http://beautyhigh.com/,http://beautyhigh.com/protect-hair-while-sleeping/,diy.sewing.keywords keywords,fabric
1168109,http://beautyhigh.com/,http://beautyhigh.com/sleek-straight-hair/,beauty.hair keywords,"Flat Iron, Hairspray"
1168109,http://beautyhigh.com/,http://beautyhigh.com/sleek-straight-hair/,beauty.skin_care keywords,serum
1168109,http://beautyhigh.com/,http://beautyhigh.com/sleek-straight-hair/,cpg.femaletoiletteries. keywords,"Flat Iron, Hairspray"
